  3714.27 1000.00000000000000 
  3717.89 1000.00000000000000 
  3721.51 1000.00000000000000 
  3725.12 1000.00000000000000 
  3728.74 1000.00000000000000 
  3732.36 1000.00000000000000 
  3735.97 1000.00000000000000 
  3739.59 999.99999981904489 
  3743.21 999.99999923630435 
  3746.82 999.99999713011266 
  3750.44 999.99999039705108 
  3754.06 999.99997138856895 
  3757.67 999.99992409511322 
  3761.29 999.99982069388921 
  3764.91 999.99962284867172 
  3768.52 999.99929363139370 
  3772.14 999.99882200801937 
  3775.76 999.99825076372338 
  3779.37 999.99768713750473 
  3782.99 999.99727700810274 
  3786.61 999.99714544719541 
  3790.22 999.99733543817922 
  3793.84 999.99778531506604 
  3797.46 999.99836089188716 
  3801.08 999.99891963976859 
  3804.69 999.99936545140474 
  3808.31 999.99966687450126 
  3811.93 999.99984140348215 
  3815.54 999.99992693720640 
  3819.16 999.99995964452455 
  3822.78 999.99996490775357 
  3826.39 999.99995788543026 
  3830.01 999.99994739310330 
  3833.63 999.99993890361486 
  3837.24 999.99993559127563 
  3840.86 999.99993810829017 
  3844.48 999.99994498061142 
  3848.09 999.99995339417615 
  3851.71 999.99996083185920 
  3855.33 999.99996621559274 
  3858.94 999.99997002569444 
  3862.56 999.99997350101512 
  3866.18 999.99997760888368 
  3869.79 999.99998248423367 
  3873.41 999.99998753379953 
  3877.03 999.99999194132386 
  3880.65 999.99999509141742 
  3884.26 999.99999666853273 
  3887.88 999.99999647693039 
  3891.50 999.99999417084416 
  3895.11 999.99998911520140 
  3898.73 999.99998043976871 
  3902.35 999.99996733481703 
  3905.96 999.99994929118441 
  3909.58 999.99992630158727 
  3913.20 999.99989881263002 
  3916.81 999.99986751661004 
  3920.43 999.99983315931490 
  3924.05 999.99979663497311 
  3927.66 999.99975951230726 
  3931.28 999.99972480546421 
  3934.90 999.99969738361631 
  3938.51 999.99968322151881 
  3942.13 999.99968724163728 
  3945.75 999.99971068130355 
  3949.36 999.99974971862389 
  3952.98 999.99979654158085 
  3956.60 999.99984234151100 
  3960.22 999.99988030014777 
  3963.83 999.99990689480069 
  3967.45 999.99992133008652 
  3971.07 999.99992421347918 
  3974.68 999.99991683897792 
  3978.30 999.99990154022441 
  3981.92 999.99988242947472 
  3985.53 999.99986528484726 
  3989.15 999.99985591272161 
  3992.77 999.99985757907200 
  3996.38 999.99986931542526 
  4000.00 999.99988633978182 
